ParentSKU;	SKU;	ColorName;	InternetName;	InternetTxt;	Q1;	Q2;	Q3;	Q4;	Q5;	Q6;	P1;	P2;	P3;	P4;	P5;	P6;	GrossNett;	ImprintType_IL1_T1;	ImprintDescription_IL1_T1;	ImprintImage_IL1_T1;	PriceClass_IL1_T1;	PriceClass_IL1_CN;	SetupFee_IL1_T1;	SetupFee_IL1_T1_NextColor;	SetupFeeStructure_IL1_T1;	ExcludeFreeSetupCosts_IL1_T1;	ImprintSize_IL1_T1;	MaxColors_IL1_T1;	Handling_IL1_T1;	ImprintType_IL1_T2;	ImprintDescription_IL1_T2;	ImprintImage_IL1_T2;	PriceClass_IL1_T2;	PriceClass_IL1_CN2;	SetupFee_IL1_T2;	SetupFee_IL1_T2_NextColor;	SetupFeeStructure_IL1_T2;	ExcludeFreeSetupCosts_IL1_T2;	ImprintSize_IL1_T2;	MaxColors_IL1_T2;	Handling_IL1_T2	ImprintType_IL1_T3;	ImprintDescription_IL1_T3;	ImprintImage_IL1_T3	PriceClass_IL1_T3;	PriceClass_IL1_CN3;	SetupFee_IL1_T3;	SetupFee_IL1_T3_NextColor;	SetupFeeStructure_IL1_T3;	ExcludeFreeSetupCosts_IL1_T3;	ImprintSize_IL1_T3;	MaxColors_IL1_T3;	Handling_IL1_T3;	ImprintType_IL1_T4;	ImprintDescription_IL1_T4;	ImprintImage_IL1_T4;	PriceClass_IL1_T4;	PriceClass_IL1_CN4;	SetupFee_IL1_T4;	SetupFee_IL1_T4_NextColor;	SetupFeeStructure_IL1_T4;	ExcludeFreeSetupCosts_IL1_T4;	ImprintSize_IL1_T4;	MaxColors_IL1_T4;	Handling_IL1_T4	ImprintType_IL1_T5;	ImprintDescription_IL1_T5;	ImprintImage_IL1_T5	PriceClass_IL1_T5;	PriceClass_IL1_CN5;	SetupFee_IL1_T5;	SetupFee_IL1_T5_NextColor;	SetupFeeStructure_IL1_T5;	ExcludeFreeSetupCosts_IL1_T5;	ImprintSize_IL1_T5;	MaxColors_IL1_T5;	Handling_IL1_T5	ImprintType_IL1_T6;	ImprintDescription_IL1_T6;	ImprintImage_IL1_T6;	PriceClass_IL1_T6;	PriceClass_IL1_CN6;	SetupFee_IL1_T6;	SetupFee_IL1_T6_NextColor;	SetupFeeStructure_IL1_T6;	ExcludeFreeSetupCosts_IL1_T6;	ImprintSize_IL1_T6;	MaxColors_IL1_T6;	Handling_IL1_T6;	IntraCode;	CountryOfOrigin;	OuterCartonPieces;	OuterCartonLength;	OuterCartonWidth;	OuterCartonHeight;	CommercialItemLength;	CommercialItemWidth;	CommercialItemHeight;	CommercialItemWeight;	Flavours;	Sizes;	WritingColor;	CapacityTxt;	OrderUnit;	MainGroup;	Material;	BatteryType;	NumberOfBatteries;	ProductImageURL;	DeliveryTimeMT_IL1_T1;	07_12_SearchTerms;	Q_OnPallet;	Brandnames;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNOWY Christmas bauble in gift ;CX1437-99;multicolour;Christmas bauble in gift box;;500;1000;2500;;250;500;11,65;10,99;10,66;11,12;10,38;9,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1437-99.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1437-99-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1437-99a.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1437-99b.jpg, ;;;;
UNIQUE Mug, mini plate, filter ;CX1443-99;multicolour;Mug, mini plate, filter in box;Juomapullot & Termokset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Juomapullot & Termokset;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1443-99-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1443-99b.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1443-99-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1443-99a.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1443-99.jpg, ;;;;
BOUGIE Christmas candle holder;CX1446-05;red;Christmas candle holder;;500;1000;2500;;250;500;15,93;15,02;14,56;15,20;14,19;13,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1446-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1446-05a.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1446-05b.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1446-05-print.jpg, ;;;;
BOUGIE Christmas candle holder;CX1446-06;white;Christmas candle holder;;500;1000;2500;;250;500;15,93;15,02;14,56;15,20;14,19;13,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1446-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1446-06a.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1446-06-ambiant.jpg, ;;;;
JINGLE BALL Speaker Christmas b;CX1449-05;red;Speaker Christmas ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1449-05a.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1449-05-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1449-05.jpg, ;;;;
SONDRIO TEA Christmas tea set;CX1451-07;grey;Christmas tea set;Juomapullot & Termokset;25;50;125;;50;100;84,00;79,20;76,80;80,12;74,77;69,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Juomapullot & Termokset;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1451-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1451-07-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1451-07-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1451-07b.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1451-07a.jpg, ;;;;
LIA BALL Flat Christmas bauble;CX1454-05;red;Flat Christmas bauble;;500;1000;2500;;250;500;4,37;4,12;4,00;4,16;3,89;3,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1454-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1454-05a.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1454-05-print.jpg, ;;;;
LIA BALL Flat Christmas bauble;CX1454-14;silver;Flat Christmas bauble;;500;1000;2500;;250;500;4,37;4,12;4,00;4,16;3,89;3,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1454-14.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1454-14a.jpg, ;;;;
LIA BALL Flat Christmas bauble;CX1454-37;royal blue;Flat Christmas bauble;;500;1000;2500;;250;500;4,37;4,12;4,00;4,16;3,89;3,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1454-37.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1454-37a.jpg, ;;;;
LIA BALL Flat Christmas bauble;CX1454-98;gold;Flat Christmas bauble;;500;1000;2500;;250;500;4,37;4,12;4,00;4,16;3,89;3,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1454-98.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1454-98a.jpg, ;;;;
ANTIQUE 2 candles with glass ho;CX1458-14;silver;2 candles with glass holder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1458-14-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1458-14.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1458-14-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1458-14-print.jpg, ;;;;
MILKY WAY String with 20 star l;CX1462-40;wood;String with 20 star lights;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1462-40-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1462-40-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1462-40-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1462-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1462-40-print.jpg, ;;;;
PONIA MDF house with light;CX1463-40;wood;MDF house with light;;500;1000;2500;;250;500;11,54;10,89;10,55;11,00;10,28;9,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1463-40-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1463-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1463-40-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1463-40-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1463-40-detail.jpg, ;;;;
HAPPY BALL Christmas ball for s;CX1466-05;red;Christmas ball for sublimation;;500;1000;2500;;250;500;12,57;11,85;11,49;11,98;11,19;10,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1466-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1466-05-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1466-05-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1466-05-ambiant.jpg, ;;;;
HAPPY BALL Christmas ball for s;CX1466-14;silver;Christmas ball for sublimation;;500;1000;2500;;250;500;12,57;11,85;11,49;11,98;11,19;10,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1466-14.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1466-14-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1466-14-print.jpg, ;;;;
HAPPY BALL Christmas ball for s;CX1466-98;gold;Christmas ball for sublimation;;500;1000;2500;;250;500;12,57;11,85;11,49;11,98;11,19;10,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1466-98.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1466-98-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1466-98-print.jpg, ;;;;
RUDOLPH Pehmoporo hupputakilla;CX1469-05;red;Pehmoporo hupputakilla;Lelut & Pelit;500;1000;2500;;250;500;19,06;17,97;17,43;18,19;16,97;15,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Lelut & Pelit;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1469-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-05-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-05-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-05-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-05-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-05-detail.jpg, ;;;;
RUDOLPH Pehmoporo hupputakilla;CX1469-06;white;Pehmoporo hupputakilla;Lelut & Pelit;500;1000;2500;;250;500;19,06;17,97;17,43;18,19;16,97;15,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Lelut & Pelit;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1469-06-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-06-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1469-06-detail.jpg, ;;;;
BAUBLEBAM Joulupallo huulirasva;CX1470-05;red;Joulupallo huulirasva;;500;1000;2500;;250;500;5,72;5,40;5,23;5,46;5,10;4,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1470-05-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1470-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1470-05-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1470-05-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1470-05-ambiant.jpg, ;;;;
BUNO Ympyrä joulukoriste;CX1472-14;silver;Ympyrä joulukoriste;;500;1000;2500;;250;500;12,66;11,94;11,58;12,09;11,27;10,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1472-14-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1472-14-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1472-14-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1472-14-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1472-14-box.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1472-14.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1472-14-top.jpg, ;;;;
BALY MDF kuusen koriste;CX1473-40;wood;MDF kuusen koriste;;500;1000;2500;;250;500;1,79;1,69;1,64;1,71;1,60;1,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1473-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1473-40-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1473-40-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1473-40-ambiant.jpg, ;;;;
NEUY Kuusen koriste;CX1474-40;wood;Kuusen koriste;;500;1000;2500;;250;500;1,79;1,69;1,64;1,71;1,60;1,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1474-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1474-40-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1474-40-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1474-40-ambiant.jpg, ;;;;
ARBY Kuusen koriste;CX1475-40;wood;Kuusen koriste;;500;1000;2500;;250;500;1,79;1,69;1,64;1,71;1,60;1,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1475-40-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1475-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1475-40-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1475-40-top.jpg, ;;;;
ESTY Kuusen koriste;CX1476-40;wood;Kuusen koriste;;500;1000;2500;;250;500;1,79;1,69;1,64;1,71;1,60;1,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1476-40-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1476-40-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1476-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1476-40-side.jpg, ;;;;
TREECHESSE Juustolautanen;CX1477-40;wood;Juustolautanen;Keittiö;25;50;125;;50;100;71,54;67,46;65,41;68,24;63,68;59,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Keittiö;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1477-40-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1477-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1477-40-print.jpg, ;;;;
BOXMAS Wooden Christmas music b;CX1478-40;wood;Wooden Christmas music box;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1478-40-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1478-40-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1478-40-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1478-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1478-40-box.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1478-40-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1478-40-back.jpg, ;;;;
TREESGUARD RPET felt cutlery ho;CX1479-05;red;RPET felt cutlery holder set;;500;1000;2500;;250;500;9,20;8,68;8,42;8,78;8,18;7,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1479-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-05-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-05-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-05-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-05-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-05-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-05-box.jpg, ;;;;
TREESGUARD RPET felt cutlery ho;CX1479-07;grey;RPET felt cutlery holder set;;500;1000;2500;;250;500;9,20;8,68;8,42;8,78;8,18;7,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1479-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-07-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-07-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-07-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-07-box.jpg, ;;;;
TREESGUARD RPET felt cutlery ho;CX1479-09;green;RPET felt cutlery holder set;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1479-09-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-09-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-09-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-09-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-09.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1479-09-box.jpg, ;;;;
STARGUARD RPET 4 felt coaster s;CX1480-05;red;RPET 4 felt coaster set;;500;1000;2500;;250;500;5,38;5,07;4,91;5,13;4,79;4,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1480-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-05-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-05-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-05-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-05-box.jpg, ;;;;
STARGUARD RPET 4 felt coaster s;CX1480-07;grey;RPET 4 felt coaster set;;500;1000;2500;;250;500;5,38;5,07;4,91;5,13;4,79;4,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1480-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-07-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-07-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-07-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-07-box.jpg, ;;;;
STARGUARD RPET 4 felt coaster s;CX1480-09;green;RPET 4 felt coaster set;;500;1000;2500;;250;500;5,38;5,07;4,91;5,13;4,79;4,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1480-09.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-09-box.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-09-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-09-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-09-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1480-09-open.jpg, ;;;;
LOTUS Candle on star wooden bas;CX1481-40;wood;Candle on star wooden base;;500;1000;2500;;250;500;16,26;15,33;14,87;15,52;14,47;13,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1481-40-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1481-40-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1481-40-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1481-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1481-40-top.jpg, ;;;;
DWARF RPET felt Christmas dwarf;CX1482-05;red;RPET felt Christmas dwarf;;25;50;125;;50;100;38,69;36,48;35,38;36,91;34,44;32,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1482-05-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1482-05-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1482-05-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1482-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1482-05-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1482-05-back.jpg, ;;;;
CUQUI SET Cookie cutter ornamen;CX1483-16;matt silver;Cookie cutter ornamental set;;500;1000;2500;;250;500;16,26;15,33;14,87;15,52;14,47;13,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1483-16-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1483-16-top.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1483-16-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1483-16-detail.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1483-16-back.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1483-16.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1483-16-box.jpg, ;;;;
FINTREE Felt tree decoration;CX1484-07;grey;Felt tree decoration;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1484-07.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1484-07-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1484-07-print.jpg, ;;;;
FINTREE Felt tree decoration;CX1484-09;green;Felt tree decoration;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/cx1484-09-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1484-09-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1484-09-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/cx1484-09.jpg, ;;;;
 ;G22CZ0-00;mixed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/g22cz0-99.jpg, ;;;;
